mean_error,var_error,cov_12,corr,w1,w2,method,seed
0.02202514186501503,0.23672014474868774,0.00389533257111907,0.005049015395343304,0.5114418518939412,0.6324014041228514,Best diagonal Gaussian,31
0.18102210760116577,0.2046879231929779,-0.0017843384994193912,-0.002218064619228244,0.5375048820327092,0.6699993711297835,WGAN,31
0.027200642973184586,0.2014111876487732,0.012608962133526802,0.01618398353457451,0.5406603119960083,0.6777000711801939,Best diagonal Gaussian,32
0.02397334761917591,0.03711587190628052,0.004851944744586945,0.004970540292561054,0.5626954127421656,0.7028386431973666,Product marginals,32
0.032857924699783325,0.27951502799987793,-0.008750437758862972,-0.013221312314271927,0.584833501224465,0.7092882211705673,WGAN,32
0.010722938925027847,0.22908318042755127,0.0035447764676064253,0.004481359384953976,0.5153668593820278,0.6383823305518591,Best diagonal Gaussian,33
0.025375094264745712,0.058672189712524414,0.04301007464528084,0.04174671694636345,0.5657530244825297,0.7139223734268784,Product marginals,33
0.29983511567115784,0.25812768936157227,-0.0197499580681324,-0.025922885164618492,0.6157134460046944,0.7545613799348289,WGAN,33
0.010364583693444729,0.16208907961845398,0.04118577763438225,0.050647150725126266,0.4691131777779894,0.5768968153965655,Best diagonal Gaussian,34
0.051534172147512436,0.018597781658172607,-0.018672367557883263,-0.018914727494120598,0.5562680060063132,0.6654507998079559,Product marginals,34
0.220272034406662,0.3496990501880646,0.005609129089862108,0.005832873284816742,0.6061272985569243,0.7812755269447234,WGAN,34
0.020345892757177353,0.17483311891555786,0.007232185453176498,0.009156111627817154,0.5192150605545902,0.6248658438369745,Best diagonal Gaussian,35
0.02920488826930523,0.0783998966217041,0.02211877703666687,0.021167395636439323,0.5392936132476654,0.6541789832311762,Product marginals,35
0.13147178292274475,0.5389391258358955,-0.02523624897003174,-0.048287875950336456,0.6610512828555756,0.7995514181868116,WGAN,35
0.030973000451922417,0.27021512389183044,0.010331930592656136,0.01339720468968153,0.5426052219619459,0.6846477535060913,Best diagonal Gaussian,36
0.036420490592718124,0.09353077411651611,0.022996623069047928,0.024272995069622993,0.5538830700566714,0.6882286506985738,Product marginals,36
0.12752081453800201,0.6103717386722565,-0.0015093472320586443,-0.001494692056439817,0.6583237416231672,0.8495959260125281,WGAN,36
0.046541083604097366,0.22526654601097107,-0.005309886299073696,-0.006647847592830658,0.517875475777016,0.6600878576023382,Best diagonal Gaussian,37
0.07082150131464005,0.026135504245758057,-0.0025614690966904163,-0.002545325318351388,0.5519705896839829,0.6882338951366015,Product marginals,37
0.041023630648851395,0.14425617456436157,-0.05953211709856987,-0.05108524486422539,0.6709939033027288,0.8051992662044423,WGAN,37
0.02465794049203396,0.20574110746383667,0.02728831022977829,0.03438287973403931,0.5057193282815973,0.6227504595840344,Best diagonal Gaussian,38
0.0071166567504405975,0.029392093420028687,0.008188294246792793,0.007959299720823765,0.5789880090872956,0.7134270949186735,Product marginals,38
0.03436678275465965,0.13045981526374817,-0.0067037916742265224,-0.005945213139057159,0.6046019771869929,0.7412066772163868,WGAN,38
0.04110470041632652,0.2469603717327118,0.024837594479322433,0.03171037137508392,0.5517325435301074,0.7029824491929669,Best diagonal Gaussian,39
0.02006642147898674,0.006621658802032471,-0.01761450059711933,-0.016998473554849625,0.5543110309255695,0.6823598116364251,Product marginals,39
0.18734823167324066,0.312936395406723,0.024064088240265846,0.02590879797935486,0.5857645175428119,0.7201254105322344,WGAN,39
0.015292534604668617,0.23659014701843262,-0.011464736424386501,-0.014785269275307655,0.5219618923504643,0.6503761874724157,Best diagonal Gaussian,40
0.014967734925448895,0.025628358125686646,-0.01379678025841713,-0.013991528190672398,0.5832756431466597,0.7334377333176847,Product marginals,40
0.1941142976284027,0.35429829359054565,0.004695172421634197,0.007141609210520983,0.5886809869784627,0.7179979595553914,WGAN,40
0.07740522176027298,0.002244710922241211,0.004810047335922718,0.004768323618918657,0.5325078754101842,0.6647123104740374,Product marginals,41
0.04438750073313713,0.18613028526306152,0.004544647876173258,0.005515065975487232,0.5351915252691234,0.6681750383570741,Best diagonal Gaussian,41
0.17081812024116516,0.41886138916015625,0.016249924898147583,0.019646482542157173,0.627354892343754,0.7811586520410845,WGAN,41
0.05254601314663887,0.20231091976165771,0.001432900782674551,0.0018554039997979999,0.484452465768351,0.5970334515142592,WGAN,42
0.09417656064033508,0.16189348697662354,-0.02351478487253189,-0.028858454897999763,0.5341309608461052,0.6630690169590159,Best diagonal Gaussian,42
0.037846505641937256,0.055895328521728516,-0.013729368336498737,-0.013296902179718018,0.5541820929385064,0.6961596258411463,Product marginals,42
0.02565932832658291,0.06146073341369629,0.028806351125240326,0.030505064874887466,0.5181927487304322,0.6601815044104506,Product marginals,43
0.04655647277832031,0.2469201385974884,0.005247950088232756,0.006915675476193428,0.5401583260929321,0.6703758834829429,Best diagonal Gaussian,43
0.22338980436325073,0.20285403728485107,0.01603667251765728,0.02001999318599701,0.5509297750492008,0.6790381512320014,WGAN,43
0.007952069863677025,0.016067922115325928,-0.005260187201201916,-0.0054006557911634445,0.5516947957674161,0.6712985581816979,Product marginals,44
0.042062465101480484,0.19416958093643188,-0.0032893118914216757,-0.004133832640945911,0.568048039486027,0.6953868850338645,Best diagonal Gaussian,44
0.12514357268810272,0.3677619844675064,-0.0022689178586006165,-0.003943052142858505,0.6323354499102638,0.7793762090534955,WGAN,44
0.06031143665313721,0.03509911894798279,0.022749140858650208,0.02296670526266098,0.5623589603303311,0.6866625422985948,Product marginals,45
0.011264835484325886,0.1661849319934845,0.004697036929428577,0.005819546524435282,0.563557063275413,0.6921551664361173,Best diagonal Gaussian,45
0.11761149764060974,0.1995086967945099,0.03782368451356888,0.041476499289274216,0.6238078465631752,0.7537765347007074,WGAN,45
0.05233447626233101,0.01389235258102417,0.0046604531817138195,0.0046632676385343075,0.551821553551332,0.7010541081757498,Product marginals,46
0.06814843416213989,0.2314896583557129,-0.0017114474903792143,-0.0022720491979271173,0.5888540786097929,0.7183666971309108,Best diagonal Gaussian,46
0.23247341811656952,0.3006826490163803,-0.018176907673478127,-0.027631940320134163,0.6942688777059552,0.819288159362904,WGAN,46
0.08272241055965424,0.21663251519203186,0.022076191380620003,0.027384841814637184,0.5250718199768625,0.6732652947606004,WGAN,47
0.03021121211349964,0.0344216525554657,0.015645282343029976,0.015806613489985466,0.5470559628041581,0.6710559098881265,Product marginals,47
0.03218253701925278,0.23968517780303955,0.004831195343285799,0.006156537681818008,0.5521127022893644,0.6947461926359368,Best diagonal Gaussian,47
